,index_id,clarity,color,cut,price,city,carat
31079,57c01ae7c1ea7d50ccecf4e189b491286ba9b22e0b3369922adc0d086f2f566a,VS1,H,Ideal,12071,Kimberly,1.51
31080,33b10f67a50f19b2752a51b57dbca27ee9310f85c5a83f18aec68420eebe5aa4,SI1,D,Ideal,803,Surat,0.34
31081,3fcf437fd1db0d75be26ad911cf482b8c1d523c6f833f232863d46dce7f3d676,VS1,E,Ideal,825,Tel Aviv,0.32
31082,b1beb9c28e05e0b57f974579ec1ee6614cdf308cb8359f53e368b31fe4439d9d,VVS2,G,Very Good,8975,Amsterdam,1.22
31083,0f1f13ef2ed5183e68c29c8c99f19851b2fc0f226c385d5ff250462e1b29a479,I1,J,Fair,18531,Dubai,4.5
31084,256d0fd9726786bb07a64190ae7da679cdab3738aa681f0ef5de3f94d8da3fb5,VS2,F,Premium,16779,Madrid,1.71
31085,25124cd5d752759617d51819add9d52ba09d73e3ae3f5f11bc32d3c4ea250b6c,VS1,F,Ideal,3590,Surat,0.74
31086,56b5e147744f262b1852899af7d432e9a330f975fc0e251b7df80d09014358b1,VS2,H,Ideal,3164,Las Vegas,0.73
31087,5c4d389b516067af5af1be173ffd6ade850257852b1f099cccf22b6aa05b3a65,SI2,D,Ideal,5253,Surat,1.06
31088,a654e3581d9b0a58b4c27ee6f782e5968241003eb7fdbd05d822954d26c6375f,VS2,E,Ideal,6720,Kimberly,1.0
31089,715e8d519610db31fdfc7fa0f443ddd2aa22be611497f9faa64f97e4da3dbfc3,SI1,J,Ideal,4390,Dubai,1.1
31090,8c30b8822f4135ade508fc283c62e8f157e5858b5f669c8d1d58c9737aceadf4,VVS1,F,Ideal,1021,Las Vegas,0.33
31091,d37a536a4ea2ba729aceb42bf66b4a18e2fb6d59464ac90c2164147469b499b9,VS1,E,Ideal,1004,Antwerp,0.39
31092,2cadb59a464a81b744708389217250a2e93f506c743b4ccc86253d3a3e29e09e,VS1,J,Ideal,2034,Luxembourg,0.71
31093,9f704be9549c77a778adbb041afa0ec130eb9dbecc83f04e87b3620ff270cc35,SI2,G,Premium,1052,Paris,0.51
31094,d890e9a90c111707a3b4639e267e096f57c74ea879987b3b2140641adec39dd7,VS2,G,Very Good,6388,Kimberly,1.09
31095,6ab6bab5d533ab9b7b6225b65dff39f56769f0a6aa84a4a5b519a26d53038632,IF,F,Premium,740,Kimberly,0.25
31096,66fd2e3a5a1f8275a43c1cfb4697dee918f69aac3535e3ff3216ac39a778ce87,VVS1,E,Very Good,10498,Dubai,1.01
31097,5663b8d2c8429c4008755b38958aedf0281d15c6b0388f3abf2fae0af2c585f2,VVS2,G,Ideal,929,Amsterdam,0.38
31098,8a963628795cc850f6355cb968e5763c685c606e73565072217308c953fb8d7d,VS2,F,Very Good,2812,Kimberly,0.7
31099,6f27c804643fab46d7f27517ef76e335482ab01c8059006e546fbb83375f9cb6,SI2,D,Good,2926,London,0.81
31100,dc922c11000b0bc37bd45ae9d701645713b90853c601c6728322280bc52f91ea,VS1,G,Good,1640,Zurich,0.54
31101,a46ad4a7d43655b0a8944e6bd30b64880727f8d046b5b5278c9b62bae84c51ce,VS2,H,Good,18023,Tel Aviv,2.0
31102,54e4496baea41e79ad99df6b3e71d8d53a33584b2b6205596b97e660f51ae66e,VVS2,F,Ideal,3196,Antwerp,0.6
31103,0c280ba953d568872d9b2c65b0d4424513596e1de998ab0ab18d156e33ecdf41,SI2,D,Premium,1385,Kimberly,0.52
31104,c318e7e2fd7523b3d267fb9b0d5e5649f284c84adb696ffe88efb942e7e75e05,SI1,H,Premium,4469,Kimberly,1.0
31105,ef0822cef52783a9c10f1272bca85d5b6a447abc1b4686bfabdd2d3c68b1819c,SI2,I,Premium,12842,Kimberly,2.06
31106,6eedd51e2ba0665613280981a6982255b51c4a1f2eeadddb564ce642a2bc3b30,SI2,G,Premium,3648,New York City,0.92
31107,571c04fd9e7d74eeb6e412c538e81c012314b77564a3395877f43eac5f1fecf0,VS2,E,Ideal,742,Surat,0.36
31108,b120c33ac2875182e294dd0dfe5bef626c305c38047f6c7d042571c783fd535a,VVS2,H,Premium,6278,New York City,1.04
31109,f93b5907cda1046b1e3ddc1fddff724e9934aae941ff823f6d0e8cf11ef98dc5,VVS2,D,Ideal,13803,Paris,1.24
31110,ba454c980e2b3644bf2c15bcfa7abcec7eeb1fe6550854d9c47ba2a9aa7886be,SI1,E,Premium,675,Kimberly,0.3
31111,8401ed8fb872c86efb26b07f254f02f3be1200329df1553d3a20aef840d0509e,VS2,I,Very Good,3398,Zurich,0.9
31112,941df12c6a1717d7d4c6826278f20de96bf52820be72003a41b6db0c8753ba05,VVS1,E,Ideal,1279,Kimberly,0.41
31113,31b0651d6262c54488e94aafba9e07f8e0e730d22ebc1b8619b3c47a97250614,SI2,I,Very Good,4107,Amsterdam,1.0
31114,2be8ef0e6d06b3733e5b9fe109a347aae088670564b4c950515986abbc730a39,VVS1,G,Very Good,11214,Surat,1.28
31115,d59dbe05fc01fcf28e2e0c40cca369fc20b2c20552d23db2c9ed5eb70906e5d9,VS2,E,Ideal,1694,Kimberly,0.52
31116,c26417a92eda5be67de2cecd0715db62da2b4a246ce971b007b5fad7e52eaba7,SI1,E,Very Good,4034,London,0.9
31117,1067284d1808e85d9172865b09d132679187103644fb36354141919355fa9758,SI2,E,Very Good,798,Amsterdam,0.4
31118,f6fb5309a1e357ce8099fa660a4a290b44274f4637905493367a223820d6b3d2,VS2,D,Ideal,3811,New York City,0.78
31119,94082c5867fb71082dd3953f321ada3478da6d3eeec6e2a5203880063ca151b6,SI1,E,Ideal,4675,Dubai,1.02
31120,c7422704dd5031878cb4581489f9382da59c58a567e0ac0c278fef9bcc4aa28c,SI1,D,Very Good,2690,Amsterdam,0.71
31121,79d64d4cc40560b58723a0ac78f2399ccbdc73727fa5c4f50d3df3ba4b9eb8f9,VS2,H,Premium,5069,Kimberly,1.0
31122,0729f02e4cdae4b0aaee893028e2a4c66367f4ac159875f1a635bf8738c3b39a,VS2,E,Ideal,9346,Las Vegas,1.09
31123,8fab52d895b01975d021c5d898903277b8aef61e9b4e7c5e0cf3629de8d9b17e,VVS1,F,Very Good,1169,Luxembourg,0.41
31124,86be1e022f34aae20045dfdbd3eb77db289f37479e4fbcd69979bc936757ec89,VS2,J,Very Good,627,Madrid,0.41
31125,abe6ba8d2f4b08fda0eb416a6e922e9a0b3d618ba0b9a7026b97884815b1e927,VVS2,E,Good,7293,New York City,1.01
31126,f128b92e59604af6a665b9e18cf102dd66c237294cc3c057fabe3c897bf57ea6,VS2,H,Premium,628,Surat,0.31
31127,f572f44a5379bac435271d1be7f51334ef219068191e3e83b6e8c34e3f857426,VS1,I,Premium,6354,New York City,1.22
31128,04f7ad119b31265ba80f37bda2de3aa9f5b17c0ec06ec669325f140366bf0779,SI1,G,Premium,1312,Surat,0.51
31129,00797780986dfc5a7444847f21ea6c04ca4ca5a38f2a48ae1dedac959bd822d2,VS2,G,Very Good,4135,Paris,0.9
31130,964e3ddeed1f3189abaa7b9a37e0d77df649c1f4348bf0a887c20a12c2997768,SI1,H,Ideal,1270,Luxembourg,0.56
31131,dd9dd893fbc82d6969ef86f55614d6fd44b4e5e3e644b56d33789d7141b52d04,SI1,D,Very Good,1724,Kimberly,0.53
31132,b732c3fe149f4fb39f76260cbb57b4a5740223ef480d3344bdff586d47c97a60,SI1,H,Ideal,18470,Kimberly,2.15
31133,94846dec5ded6e96207809337102d96248b68e654333f0e430211137cc08cae7,VVS2,F,Very Good,11382,Amsterdam,1.23
31134,ad9bcf2fc04aec15d57797d707e72f5d810c37b5c4172cc6b24ad88415fa3351,VS1,E,Premium,2826,Madrid,0.7
31135,97eac010f28fb6e53fd3949161a042748bd3755707898574f681b5abe102d196,SI2,D,Very Good,3823,Antwerp,0.92
31136,d8865bf77a4fa1af9a96b95e0fd79d6a6a5ae8d35ecbef1c0fbfc893a73f94d1,VS1,E,Ideal,673,London,0.3
31137,c623bec98cfb4d551b85f505ccd8c9302dfa524c8778ffe63f00da9475ef873b,SI1,I,Very Good,2074,Kimberly,0.72
31138,1d4cb0bc6c06aa836e8f24c89c426ff1b3d5efd644588a77e8d6247db2f9f1d8,VS2,I,Very Good,10106,London,1.59
31139,d1ca3d0c12d3cd7f570c8c38babddbffb40ddcd40f65d6eda36856e1799c6606,VS2,E,Ideal,3431,Antwerp,0.76
31140,ee7bf391fc01c26c0181fb4861b31e5a10b33533fa4e42441f0bb01f1d6b33a8,VS1,E,Ideal,710,Tel Aviv,0.3
31141,c3111bc677b90c560e6b41cc963481c09938be8572c44cc89e653b1e6950abc4,VS1,E,Ideal,7727,Zurich,1.01
31142,dcc8832485e4c19be57079357dc675b67b1cb21387db8c9ab3c245e2337d01d0,VS2,G,Ideal,6439,Surat,1.01
31143,aa350cd9c85916250249f57a784418d6fb24bd30a208c6075d1a20b793056b10,VS2,D,Premium,2243,Kimberly,0.64
31144,79efb825e30dea34c7a010e64274b47034a36e80fdd2dd2fab5f2935a6f88f2f,VS1,H,Premium,561,Surat,0.32
31145,37b7d328d51f88bcbcbf5b4274f1de97de2364ded519b8bc5a20a5c669a3eb83,SI1,H,Premium,10277,New York City,1.55
31146,a7233acf9f73483c82af21b34e2b3398f5b3e25d02a56f55ae4f2ad0d0aba707,SI1,E,Very Good,3868,Dubai,0.9
31147,a7a10aa77202fc107a644f3fb50ebe963d53d1569fcf27e37fd43f2aa2b5e806,VVS1,I,Ideal,553,Las Vegas,0.32
31148,72ba6754e6fc65032e36d0d740856c8c9f6e026ef68f2e3c02581b8f096b16d6,VS1,F,Premium,985,Kimberly,0.42
31149,5a4023983e05a361d993b9cf444049149e563622cceb31f94211de376f69d22e,VS2,D,Premium,781,Tel Aviv,0.33
31150,b52d2df67c310840a4ea6c316ed1bc83c1f5e5c05773518b8ced40afb3eb04f0,SI2,F,Ideal,3196,Kimberly,0.91
31151,e9a4a5686d4021c59d1bbf9ea7d3da3b939de745249f094e6b58801914a53fd7,VVS2,D,Ideal,1071,Luxembourg,0.37
31152,6562d41da2b73076fcac13dcafa8d1f8a1967b2d20da47f33f92eda296e46caf,VS1,I,Very Good,9823,Paris,1.53
31153,91cd3fddeed40a10eee69654d08903d9321cd117c165292fd4cdb4247eef854f,VVS1,F,Very Good,583,Dubai,0.23
31154,4b30823e8e3a82df812fb426afa3ba5fb195aee533f0928e9f7151895380ad42,VS2,D,Ideal,3443,Luxembourg,0.76
31155,ff6dd3848d8cb7b8e330234a48cc76f050f01a466706ec089c9457f0c909806d,VS1,I,Good,586,London,0.31
31156,36905ebd4d4246a60703cf6498b86b3053abd8b7772681b1c87e04fb2152d219,SI1,D,Premium,1877,Kimberly,0.61
31157,9a1fa033939e47e51d1061cf1fab82f31625a32b4074573e42fa1009b857000e,VS1,D,Premium,2860,Antwerp,0.71
31158,0a62d15875e7aa313af191c43af38e47b6ba622eb34fa08867e5018bf33e63b8,VS1,G,Ideal,720,Kimberly,0.34
31159,da3e36c726f110d6287815d648b4d3ff9a7c3155fde256627341c6c45ab3840a,VVS1,E,Ideal,799,Antwerp,0.27
31160,4aca464274b9c73133fffbbb3607bc013761e23275498450378e907351332a6c,SI2,J,Ideal,4347,Dubai,1.03
31161,7de8419ec9d1653e8dd737b88a36114d93a97fce7ab7611ea3b9570b33f7d8b8,IF,E,Premium,15806,Antwerp,1.28
31162,b0d7e4e1aa652524e57b32b80ea24b1555803a18eb3f5ed26716f23ece70a24e,SI1,G,Ideal,2415,New York City,0.7
31163,7f9ac6f53619d6dae7e8d3d3fed4c3b7ef0652adcfd6d759d5325de7263685d7,VVS2,F,Ideal,1192,Kimberly,0.41
31164,de61ba4179745b09afa8d76a279d27d244ba98860beeb2dc9f3b38fad6cca386,SI1,D,Very Good,6062,Surat,1.06
31165,88a881670628d9017704c49c174b3a311f6a603a19848b896d9ffa926e1f13e2,VS2,I,Ideal,11217,Paris,1.62
31166,376be07fd4ec36275040b7f353eca5a1cc0054c6fd049bc0b4825591a642133e,VS2,G,Ideal,6529,Kimberly,1.04
31167,54c75f4f4c35bcc8f8beb225544e641f4a1e4d4273118e73dd71d40943ced47d,VVS2,G,Ideal,15118,Dubai,1.51
31168,6cb78fb796592b5f2a84ce5e5ff94131f28a079f1f674b76b565f4c1697e54f7,SI2,H,Premium,4537,Luxembourg,1.1
31169,56360df35f445afaf8d31645d3157b5f4e4f740e11d7d13754fcdd5b6bad5832,SI1,D,Ideal,1548,Madrid,0.51
31170,9319558f760f4abd0b6494aaaf4a9f12efd9979e012bc0fb96268275b7ab78c1,VS1,I,Good,8975,Tel Aviv,1.51
31171,94b1bc9f89a1bfea3d15007e263b4a15911df447054cdcefd557d804923d1621,SI2,D,Ideal,13026,Zurich,1.77
31172,4648a90b10fcd0fdfeac59c01a932f96283a4ceeb7820ad2cd1f2edc5ef50a78,VVS2,F,Premium,1192,Madrid,0.41
31173,95d2d760ea8c78494d30b6630efb44ea7d1d7f65b3ad2a544cefe56170fb84f5,VS2,F,Very Good,1781,Surat,0.51
31174,e154f3b0e866624750f4268b2714db5c503fcdf576fcbb027c39abc4d87a52b0,VS1,G,Ideal,1815,Kimberly,0.52
31175,50868082bd7e86b7330486ed51f752cfb33a6ec73fb2fd051def1220f8b9982e,SI2,F,Ideal,4593,Surat,0.9
31176,2a543788cc3eb386a208d53d772ec2d8c1f763987922c72ad724e817511b7828,VS1,H,Ideal,462,Amsterdam,0.26
31177,0a82de0b9561ea8754e91ed7237f8d3ed08c934d38022041a7f3e42e2cb5c268,SI2,H,Premium,13850,Paris,2.02
31178,361619b32f78f7d40e18cf9a991ac72404daadaaeac1e062e4681d01190ef732,VS2,H,Premium,11360,Amsterdam,1.5
31179,7759489f703ee03e09f7f25c92a2d40309598be430299fcfc81533385b2c9c0f,SI2,G,Ideal,1074,Luxembourg,0.5
31180,2d3f2d14c058e044a774908508ed37b9f1b47ffbd519e1e4b1717c489910a096,VS2,E,Premium,2970,Kimberly,0.78
31181,e801fdfd3b134a34f6719cfecbc96848f4f9ce18ab7f0d17f8066bb2904f005c,SI1,J,Ideal,1042,Antwerp,0.53
31182,b22af94137495db53dfef83f05d542584e5b10727bf23784400d22b9768c9d5f,VS2,E,Very Good,912,London,0.4
31183,f5fcd155b5f587838e47c2086e9e04a95867f8e5a018f30e64e1e39a6dfdcc9a,VS1,I,Good,568,Zurich,0.36
31184,83bc2f7dae3d874271d670efde245e3ad2ec4c8dfeb703cacaa0d9517261e456,IF,H,Ideal,3309,Kimberly,0.7
31185,9df6be0953a645c9c8e01e310c2f46298a47e107cdf080953bbd56953ee1d2e5,SI2,E,Good,798,Paris,0.4
31186,59da67c04aa63ba24a46246eab6ca54095b75ddc0da464be5840a37483affe28,VS2,F,Ideal,802,Zurich,0.31
31187,db181c5dbbac5432132bd3a5c11154389375c1dc67178af27e80506b619cde9d,VVS2,D,Ideal,1096,Luxembourg,0.38
31188,f48c5d7f279ad285e1d9486e0bac51fe4b312d36f367c8b8ba03cd9bf29f7d9a,SI2,G,Premium,2429,Surat,0.8
31189,dae171829ab92f0eeddf146fd5a5ba22daca6ec889c13f4d2c7f636328a09743,VS2,D,Premium,911,New York City,0.3
31190,41bf322b8125928a286df28c070e5cc3438bc8d9ffc21b064df0f2a6c3c30cfd,SI2,G,Premium,1121,Kimberly,0.52
31191,4f559fe42b65b2de9b21086b71cfbb16a28cf25a420e28d9f70e3addd07d98de,VS2,G,Ideal,1427,London,0.51
31192,750bae2bf57091f719f2ae7423890a07ca6bda7e663e9096cf20067f92c2017b,VVS1,H,Very Good,745,Luxembourg,0.35
31193,18fcf8cf588cf50e965921521f081b9f0b9895628ead3d441a873d181e511ac7,VS2,H,Ideal,11206,Antwerp,1.52
31194,bd1c76695f195256c388b1d4d712f17ee9f501319cce4258f1b9a85722b641b0,SI1,F,Very Good,4643,Las Vegas,1.0
31195,e50e2df3c5246253683d6f829bc9eb16480532144541991b654b23acd3f9596a,VS1,J,Very Good,1106,Antwerp,0.53
31196,0e9e9f4781deb9e5d66c534c5632adb99594066a5bf40c60053f8d93604deca8,IF,G,Ideal,1074,Luxembourg,0.38
31197,2f489e92d7b4b8c9c75493a8c9a8d44048fdb6f014ae262d9083bdff6e1af726,VS1,E,Premium,3016,Antwerp,0.7
31198,31a327bb6ad737e79cc433210099f7c78b02a763416ea8e20ac6bb2fe7c89bed,VS2,H,Ideal,2804,Kimberly,0.82
31199,ae1b51db3688dfa10f49abafa9bb01c4e28eaf0ef0f752b9491326b876c97de7,VS1,E,Very Good,442,Kimberly,0.23
31200,639a90a7b765be3cfff5062bad2cf7ce4f855a94e180a1ceecdf128199a7ec81,VS2,F,Premium,706,Antwerp,0.35
31201,beb7eb991cb7ca4db7bef961d6891688f08bfb75770990a74227b3b39f3ad0b1,SI1,D,Ideal,1706,Madrid,0.53
31202,73e7d82b4f2f3a4ac0c0ce663e1396662dbbfa59bf323a10bdcfd2c3f8f8e724,SI1,E,Premium,675,Dubai,0.3
31203,eaf3a2df0fc44d5ffa9c2f38d75d954c219bd294a2ad677f29f4dac54fdccc1c,VVS2,H,Ideal,832,New York City,0.38
31204,c5b9c1b58eb5b413060312f5409fff749e9947c8c385a43230d393669477d245,VVS1,H,Very Good,1744,Kimberly,0.51
31205,d08c862e0bd78a9cade3a669747a27883dd8f94a0f2c9329bcd5c8613a5a40a4,VVS2,G,Very Good,1051,New York City,0.41
31206,f49626e314d8c0d0695af9434682262993cb827317cd21f81214baaef68413aa,VS2,G,Ideal,1087,Las Vegas,0.42
31207,413305cffb6af6aac180d4e9800d0228580991e47639542e1b20780a93272147,VS1,J,Ideal,658,Surat,0.4
31208,b01d9c8cc3a3d2e8d6cdc989cc4a958b74d8175e7582c325acb42014378d0e46,SI2,E,Premium,9526,Amsterdam,1.62
31209,1a3ae5f4bf3086184c8341a3a4ffe8bf00030d15f899ed379c0335b5f6d92b7e,SI2,D,Premium,4626,Las Vegas,1.0
31210,1a0513f024c4bc1e2ad759af1213ef136156a33bd2f841df3855ac594a975ac1,VS2,E,Premium,1024,Dubai,0.42
31211,7b35da4099c04fb83d0ad6aa7be5a224f38ec22c3010e85c78d4ab193ed0cce5,SI1,D,Premium,756,Zurich,0.32
31212,b5f1fa2ce2524172ad2a55ec9d8b82f05f42b4a2c113c0cc50e0454ca8453e3f,VVS1,F,Ideal,814,Antwerp,0.3
31213,20260e459de6f15245180c40d083ada14b8f8c0ecacaa5501b975251808c097e,SI1,E,Fair,601,Tel Aviv,0.39
31214,16b024b09ebcb9d66f6a9968858d7e01081e51a14a4922edf3c8e3c2009c0000,VS1,D,Ideal,1637,Las Vegas,0.46
31215,17446c08e0d86472dfe671ae9a338b1e63a2c27726b6aa92930e914daa6d8d24,SI2,G,Ideal,1028,Kimberly,0.54
31216,268de994ffff80933094cc63045c8de6b83ef9482b162374e54b3532155cd8d9,VS2,G,Ideal,8485,Luxembourg,1.22
31217,b505fa10b3733eb188bf49567d891037da01e6bc7c094cc3f57507d116dbbdd3,VVS2,G,Ideal,12345,New York City,1.33
31218,9abddc3ac015cffa866ddd9c2f4aa6709aaa63422719767534a527f32c1b9645,SI1,I,Ideal,10967,Madrid,1.7
31219,0dd199f39b671099dace01eb7163213f99c9b91a08cf91f6df65efdeef0924c7,VS1,G,Ideal,14779,Amsterdam,1.51
31220,cd110b42369c38b065cf4220936a77978952a2f7c88d495539d8c1222f0519e7,VS2,J,Ideal,2292,London,0.77
31221,51a3d55156cd1f714f978f3b326f854c1b0b2616d46ad23bf95fe5bbad26c1b4,VS2,D,Premium,9836,Kimberly,1.23
31222,954cc2733619975b183284bd3091731c49fce7555764ff7705facd618d970ee6,SI2,D,Ideal,612,Surat,0.32
31223,af50e2f0e0a2e5710307b25d8f3288b321bbaba5aaa75de97774a1b1e1c147d2,SI1,E,Ideal,499,Las Vegas,0.3
31224,88f79958a438d2aa5624ab526d90ac3b1eb34d2fdfd30543fa11c3896ccfbd4f,SI2,D,Good,4633,Dubai,1.02
31225,beb6bd0b01e81bb29f9a72211fae33b529b81dd324e00f7ba17fa6ad178912e8,SI2,D,Premium,919,Las Vegas,0.43
31226,95429b19b9f0f122f8bc781dea0b48154b966678bdb6054f097a7bd85f263488,VS1,D,Very Good,2004,Surat,0.54
31227,7e5ee7fe75e70ebed9f06479339f5d8f0fc05457dd815e085587cad8c83a01f2,VVS2,G,Ideal,1031,Antwerp,0.42
31228,bdfb615bcc9f248824c1403ef2cd1fba96e13e493a2b5b70c892c060a6d056c3,SI1,D,Ideal,1723,Luxembourg,0.56
31229,88cc35cc394bf475f53fa7a9cdb8a3216a7b8528074dcc08128b39f8c8573e92,SI1,F,Premium,5621,Tel Aviv,1.04
31230,a38afa03fb6ac4517b4b58b5933a4acec8d0acdf304487385d95af880413f3f3,VS2,G,Ideal,7608,New York City,1.11
31231,c38bed86ead41c8d5fc0bdeaea6a1faf2608803253a096006404810d44b23fde,SI2,I,Very Good,7150,Antwerp,1.5
31232,4ed7bd37f879686dfbfee56eaa0fbbfdf12d5ca0fca07262461773d3058526ff,VVS1,H,Ideal,2193,Madrid,0.59
31233,c55e87c102a3c7e625cc80fcc188cb02217de6b2ca56a0acf934c29dbd36ff1c,VVS1,E,Very Good,3796,Las Vegas,0.79
31234,9845d84fa4365361bd9c2c82d403da860f873e36dec833961bd5167629cc0e23,SI1,D,Ideal,571,Surat,0.31
31235,a2eba9ebae737375a1c13cb86c892782b0dc8149239f9818439b7093ab5c17bc,SI2,J,Ideal,4676,Kimberly,1.22
31236,e802db99a2abd83f28ab1bf96946096aaf6710dd7ea5adb396833289caa2d199,IF,H,Ideal,1017,Kimberly,0.35
31237,d6b5711a2020ab11826267ff6f4cf205b7cc4fd5181ea1b72edc4bc1b72f18f0,VVS2,D,Premium,668,Luxembourg,0.24
31238,a251aa5d2be7f65b1eaf4915ace1f34ae1fa9298d2a1624688dc498d7b293af4,VVS1,G,Ideal,1097,Dubai,0.4
31239,598444848fdc97026816576eea3511a5e7fa5c12451fddf00e285f88c529f323,IF,D,Ideal,2287,Luxembourg,0.34
31240,79f785da0b1593cc0df17355122c2560e79289701938c03c2db1bcc120442777,VS1,G,Premium,961,London,0.41
31241,fb9af4f655bf358447d28e3c06891d9ee6745abbb2c870e9b914973aca088151,SI1,I,Premium,5098,Amsterdam,1.2
31242,cb94679584197c2e2c89e1cf9070e88c4651429443d7711f64e90ffd3aedcb64,VVS1,F,Very Good,4399,Paris,0.77
31243,628f82cd82f827caa1b35eac21caffc2e403216a1acf688ddd2c0cb290b0472d,VS2,G,Premium,6048,Paris,1.0
31244,34facf6052b368e40bb1e1553c89fab43f02bb91d47b960327f3b95531ab431c,VVS1,G,Very Good,2451,Dubai,0.55
31245,2aad1168742bc5033047a6d26d15d9c0d39302d2974570965c87c0341613e62e,VS2,D,Good,814,Amsterdam,0.4
31246,03d61b2a17293215ef13d926f88c4502d01714f7c121a46180d86aa875818452,IF,G,Ideal,946,Zurich,0.33
31247,1773a1e9f64767b15c0b789e1d83e07c800168d4793863907a72642a4fe35c2c,IF,G,Ideal,605,Surat,0.26
31248,742007d0d8d0b6e62acbccf34e1216233dcd1df94df1f9d134fa9cef88b9a522,VVS2,F,Very Good,530,Amsterdam,0.23
31249,3b5ce352563d682789efe3197eb64d1b148fcac3a4ba2c7ef494e13a01182e2e,IF,I,Ideal,1178,Paris,0.47
31250,f5f33e9d6dc417f8d2b414edb1c02e2997722b3054afcccd282a1b607077b2a3,VVS1,G,Very Good,3208,Surat,0.7
31251,1facba3d42a3470b5abeec72304ac257c0da70d07e6f9b53e6c246a27a2fa911,SI2,F,Very Good,3519,Kimberly,0.9
31252,437d4969c0fc5e40ebe16189772ea7078faac8e8f6e69c9e15575830e23a15f1,SI1,F,Ideal,475,New York City,0.3
31253,67be144cd3f7b64308418b40277e5bf653006146eb0cbeadb8a77a778c6f6140,VS1,G,Ideal,1637,New York City,0.54
31254,48478573da81f263882459b611793b24956173e7ac846e1b4c8db9a76eed3b01,VVS2,E,Premium,2313,Zurich,0.54
31255,04252d02b21f9c83983ac6e18be203e6d0f0683c686613ad84be7b768e24ee63,SI1,E,Premium,778,Kimberly,0.44
31256,b22e1aa6f82a430f4a720cf826fcb08cdd52174af01fa1062000a60e797b6930,VS2,F,Ideal,666,Las Vegas,0.33
31257,2c6465643746055d08fc3d3d7ee2ffe880be37b7758ad7b9e76c439b9657314a,VVS1,F,Ideal,575,Antwerp,0.25
31258,d484a861dbc5738b5b8f26aaec3e947d7b5873f2de01ee37d448423ac6601025,VVS2,H,Ideal,12971,Madrid,1.59
31259,08309da4248d5804ac935929a74a302649ed324f2963c430f24829cc5c21ac8d,SI2,G,Good,5049,Madrid,1.2
31260,90a78d3660e006a83be23b5649dd5407593ece9c93a375d427be53fcc04494a2,VS2,H,Ideal,1353,Surat,0.53
31261,619587d8f8855f73e009460935c0d40585e37028163c002f63dc22575adc1b43,SI1,F,Ideal,4009,Dubai,0.83
31262,287c61d8094184d4af06de7cd0e2e302e8bcde4a77cee99931fd70536238cee0,VS2,G,Ideal,6333,Amsterdam,1.02
31263,80366355751796cfacc6091a2f8ea1f0cb77a90d5c231e3e369eb4dda4c13c77,VS2,H,Premium,4629,Surat,0.94
31264,5f1aaf76c1ab72b1232574f616ef68f6249b5c78ff598edbaf0b2f3195d2067c,VS1,H,Ideal,596,Surat,0.34
31265,4d0c49b023de684f806ac1f9dd993392efe85d52f81fa1553f77e47ee9ebcf4d,VS1,F,Very Good,8089,Zurich,1.03
31266,b909296ff79fa37ba1d008b38b874a47479b6a89170c77f4dadaa60b5942f2c1,SI1,D,Fair,3689,Antwerp,0.9
31267,3d482755725e195315983deb5a2f365c094d8c83ce4571bd84bd4198cb1f573a,SI1,H,Premium,4872,Paris,1.06
31268,6ad6c2e4ab02a6e387211bfdd30410f3dcb696219fcf22d9114671fc03599538,VVS2,G,Ideal,2024,Antwerp,0.59
31269,082f83a7e6a085431c2604ecb28746f66ee8096c582d627a51412e528c13544b,VVS1,D,Good,4274,Surat,0.74
31270,206d6a2b45792ade0b38fc100ac28079c7c840ab6df225c27283ccfea5bd75d8,VVS2,I,Fair,3288,Madrid,0.9
31271,5940631e6c05980c4828e01e55e54aa92522ccc2c1d3f0322d501371f4d293e9,VS2,G,Good,3370,Tel Aviv,0.84
31272,2429a0818f75039e176aada39c8b1c77c65c1407920c350aaf011c3382e6fce9,VS1,G,Fair,695,Amsterdam,0.31
31273,1f19b05d888df5ccaac5422d2f0e7a7ae80e5fd9bf85d15ee670f3bbf71d7613,SI2,G,Premium,10091,Antwerp,1.7
31274,8036f8f8311deb3b8397cc37bc2fc7e1fb0cc3af94c547ff2eb761bd8dedd4f8,VVS1,I,Very Good,2562,Las Vegas,0.72
31275,e4e098ccd30fa99b1fa3302b34211c5d2634d1a3d4c9057aa2097254b767c56e,VS2,H,Ideal,4639,Antwerp,0.92
31276,f80684d9f2b1d8a11c822ceb92dd72ca5b41ed435f36605eeaec405ffd789c32,SI1,F,Premium,770,London,0.36
31277,635e498716218cead397b7df13d5cc0a31bcf2dc006f8f027dffe625a92c7783,VS1,F,Ideal,4030,Surat,0.83
31278,2e7975331004fa6c08681d56de0f65695e78db90ecdf49bd7108e88d5a76ec30,SI1,E,Premium,596,Tel Aviv,0.34
31279,8c740eed6b435f6d56670cb05d5352562d675791b6571f653397d66e6c35dbba,SI1,I,Ideal,589,Surat,0.34
31280,03826f1c0aca055d5e83e7db8de9ed908246f6c36d4f3ec1b76a1528ac787d4e,VS2,D,Ideal,1056,Madrid,0.43
31281,d1a9087437c277945aced29cfa3e1a2e27c607b9f79df27475eb259945cd5791,VVS2,E,Premium,2279,Madrid,0.56
